baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Phel_contig_10207	90.0316346107896	1.06557425499026	0.264063583681483	4.03529422775527	5.45339154151865e-05	0.000267496169573408
Phel_contig_10208	172.209557944194	5.30049662113584	0.731961038768561	7.24150103679467	4.43745772349013e-13	1.17923623872268e-11
Phel_contig_1021	2567.39464424888	1.62924401133416	0.356275152431235	4.57299365452836	4.80804705756585e-06	3.13027557902501e-05
Phel_contig_10212	198.760268011182	0.983540010690441	0.286784004440316	3.4295497498541	0.00060458358614368	0.0022275363486807
Phel_contig_10213	345.989308867611	-1.36869871088947	0.290576955353054	-4.71027962016633	2.47377161127563e-06	1.72570257602151e-05
Phel_contig_10214	182.642734422387	-0.970822903012097	0.227816547184299	-4.26142400545962	2.03128428378954e-05	0.00011172468199146
Phel_contig_10215	132.159013574279	0.675909421251768	0.234104954541533	2.88720681958849	0.00388678648654263	0.0111964592258663
Phel_contig_10216	237.937568079347	1.03319740178004	0.322455244520662	3.20415753608199	0.00135458335356879	0.00451326185294893
Phel_contig_10219	98.1852586146929	1.11299431318793	0.273132394160734	4.07492606875824	4.60289677457339e-05	0.000230361759729465
Phel_contig_1022	13846.9066753229	1.07438862803602	0.198426458436095	5.41454318392745	6.14453732166679e-08	6.29057545378352e-07
Phel_contig_10224	325.988735011073	1.67844351354305	0.202100244918672	8.30500484657245	9.98153730038519e-17	4.38853863695757e-15
Phel_contig_10227	237.886266319449	-0.616855274747771	0.232830037577658	-2.64938012794859	0.00806395735449601	0.0209576361554019
Phel_contig_10228	101.196445653262	-0.810712147791049	0.203863390759366	-3.97674219373693	6.98658379533647e-05	0.000332769648392333
Phel_contig_10230	130.656406270877	-2.11577026222698	0.342285002153117	-6.18131162311491	6.35711866928837e-10	9.75688735840585e-09
Phel_contig_10235	292.937503984771	-1.24503352178969	0.314646094670488	-3.95693302055299	7.59182063383791e-05	0.000358382218363649
Phel_contig_10238	35.2831786082238	1.47689596330613	0.416717341748686	3.54411927545079	0.000393926989572635	0.0015299927006738
Phel_contig_10241	146.567058385024	0.634565657199129	0.277487449103158	2.28682651864094	0.0222059509811982	0.0494309018631807
Phel_contig_10243	166.582060723968	1.67548289733282	0.448799863382764	3.73325179892906	0.000189023456042203	0.000802572142823507
Phel_contig_10244	95.2558757539851	2.32394579673321	0.505366052964615	4.59853957957862	4.25462892446484e-06	2.80301978605103e-05
Phel_contig_10245	24.0597366433405	0.927711531105619	0.378113600605623	2.45352594992539	0.0141463332156804	0.0337796771095867
Phel_contig_10246	125.309224828605	0.582014655584023	0.225971863111821	2.57560674842078	0.0100064380250384	0.0252018389409227
Phel_contig_10248	307.132540509101	-1.57890500274683	0.454429532468692	-3.47447709696466	0.000511850057322726	0.00192727286686728
Phel_contig_10249	812.747269500602	-0.484178340355851	0.173082992297005	-2.79737676088369	0.00515194174541213	0.0142649682643977
Phel_contig_1025	1994.09210725499	1.4790246040111	0.54952480492646	2.69146104188879	0.00711398065591952	0.0188127688813901
Phel_contig_10252	373.870334974194	1.31497189595	0.516251868375089	2.54715183906045	0.0108606165975221	0.027020029354654
Phel_contig_10254	103.468469258178	-1.25061028913098	0.297371164159021	-4.20555332817075	2.60444165713018e-05	0.00013968772065855
Phel_contig_10256	103.843336587956	-1.32456666397692	0.383793222757196	-3.45125079192682	0.000557994802609574	0.00207778752459244
Phel_contig_10258	902.35245131387	-1.0242603182148	0.260232706838664	-3.93593999254603	8.28716801577328e-05	0.000387038220709601
Phel_contig_10259	115.631044302866	1.41107373069248	0.570872319063184	2.47178516731743	0.0134440279959368	0.0323516696004717
Phel_contig_10260	17.830864802721	3.37953843855992	1.07581577939895	3.14137281054572	0.00168157829599052	0.00544889782074806
Phel_contig_10261	641.133480233594	0.87622054049607	0.32249696746912	2.71698846464338	0.00658789037267001	0.0176002168437147
Phel_contig_10262	493.828972973781	0.83806707700946	0.28773231648998	2.9126623218169	0.00358361893567807	0.0104473975750192
Phel_contig_10263	378.710436246951	1.90878564111875	0.3074844631403	6.20774663416994	5.37497144888953e-10	8.34223365234901e-09
Phel_contig_10264	76.9965317201499	3.82697998737678	0.528475086206966	7.24155232149964	4.43577973152526e-13	1.17923623872268e-11
Phel_contig_10265	404.239923156751	-1.69830800493477	0.25168539981094	-6.74774145107544	1.50164219311731e-11	3.01979916927618e-10
Phel_contig_10267	192.553234210286	4.06043578252704	0.456991215150589	8.88515062852803	6.38342220858965e-19	3.67193063752852e-17
Phel_contig_10269	2741.99221760623	-0.806599954141076	0.242329814751228	-3.32852131698743	0.000873083231743148	0.00308108519616344
Phel_contig_1027	12696.172721585	1.52261422638124	0.326611438063871	4.6618521243689	3.13376332054953e-06	2.14492659999239e-05
Phel_contig_10271	211.746638018906	2.52018741239528	0.512428510726014	4.91812488892286	8.73771618775068e-07	6.82095226632695e-06
Phel_contig_10279	134.368744884342	2.74242902136363	0.505658889818045	5.42347633273184	5.84509576316071e-08	6.01748467996385e-07
Phel_contig_10282	539.535157296771	-0.472993270778709	0.201068019207105	-2.3524042890755	0.018652489335432	0.0428036804388806
Phel_contig_10285	2641.34028904084	-0.543445607925802	0.180679501090527	-3.00778784890222	0.00263156775653089	0.00801281620264384
Phel_contig_10286	9.7621007555081	4.39277444861276	1.15305884808059	3.80967064770811	0.000139152034924075	0.000612583998132753
