baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Phel_contig_1082	2069.00039591743	2.40515610963116	0.472199031958168	5.09352189829189	3.51472433062999e-07	5.01697362698855e-06
Phel_contig_10824	133.819315509579	4.53439394625735	0.945222533131266	4.79717081144493	1.6092236849325e-06	1.90236978290976e-05
Phel_contig_10842	27.1065424825323	7.14520736493376	1.43859144583522	4.96680790478731	6.80639485932349e-07	8.95807261436774e-06
Phel_contig_10849	112.245576627576	2.47380765127321	0.515239225811267	4.80127973055252	1.57654859190316e-06	1.86780460465319e-05
Phel_contig_10878	474.144988081289	4.89534188998313	0.659086862029552	7.42746088870398	1.10702100489607e-13	6.64163727838089e-12
Phel_contig_10886	55.9504796427629	2.06822011010368	0.446540390024087	4.63165293959662	3.62757880253265e-06	3.91697801729171e-05
Phel_contig_10887	214.006212153082	6.26524694137167	0.891387820495284	7.02864319807566	2.08551519682702e-12	9.63947823458586e-11
Phel_contig_10909	78.669320433695	2.7403248183207	0.672743362399201	4.07335838817925	4.63400323254786e-05	0.000359426198214001
Phel_contig_10913	11.9329621644705	3.03716667942321	0.836950593681101	3.62884822874079	0.000284688541584779	0.0017053703291142
Phel_contig_10922	62.7805674440136	2.91603672727091	0.39052169212932	7.4670288131018	8.20258125582158e-14	5.00965737911728e-12
Phel_contig_10946	37.6559464534012	2.27803426946122	0.409219128145845	5.5667834487183	2.59484536424119e-08	4.78769228169362e-07
Phel_contig_10957	6.38619387373809	2.8562067738344	1.12668505162522	2.53505340264732	0.0112430185036459	0.03584734360536
Phel_contig_10961	17.877286539513	2.8435798076867	1.02719877635664	2.76828582075667	0.00563520111579982	0.0203987075020255
Phel_contig_1097	975.91208381327	6.12224055628832	0.694400325068138	8.81658653556589	1.18002006819441e-18	1.51993295798046e-16
Phel_contig_10970	46.7735101180135	4.37891887754539	0.740815947383546	5.91094035301359	3.40160201197093e-09	7.63408253355457e-08
Phel_contig_11035	15.2662209684974	2.16228929671664	0.717224946741384	3.01479934090512	0.00257149319922508	0.0107851916926758
Phel_contig_11038	50.0574823051068	3.99445300802399	0.646596076627624	6.17766354051728	6.50571724159304e-10	1.72499886040991e-08
Phel_contig_11062	2.78294176689147	5.01508887107917	1.5452138284813	3.24556302735667	0.00117218613504954	0.00563055404354481
Phel_contig_11069	6.09281295797905	2.32813183929151	0.7651554704384	3.04269122974131	0.00234472785427936	0.00999921757784475
Phel_contig_11079	39.8958658805585	2.77328930071432	0.562199700563479	4.93292560976949	8.10070131996267e-07	1.04193497621366e-05
Phel_contig_11093	321.514496956528	2.21658402004431	0.836953291137021	2.64839632452252	0.00808746511449337	0.0273298274043204
Phel_contig_11096	35.5141631729698	2.26036944451164	0.511370528974363	4.42021844521463	9.86011777328023e-06	9.44583295178746e-05
Phel_contig_11176	85.5093465532844	4.64354100930782	1.40434174189694	3.3065605548657	0.000944489337001067	0.00470283914271355
Phel_contig_11201	11.7160908514019	2.06965432670335	0.56548833432883	3.65994168413711	0.000252272654045363	0.00153659036119338
Phel_contig_11223	318.680758015353	3.45601116850161	0.503598317049991	6.86263446777671	6.76020524475142e-12	2.76700087563033e-10
Phel_contig_11229	76.101511567405	4.04988789155656	0.550627248124045	7.35504446130172	1.90863577161927e-13	1.08520717575457e-11
Phel_contig_11239	7.44010640034951	5.85245220574405	1.39241589728401	4.20309206262268	2.63293439736329e-05	0.000220585360824721
Phel_contig_11249	365.456826752373	3.6868233004386	0.512634870874263	7.19190891979506	6.38916485084446e-13	3.25264225530392e-11
Phel_contig_11252	78.8844076367367	2.5555398161683	0.385504034820393	6.62908707909874	3.37769291459166e-11	1.20471047287102e-09
Phel_contig_11260	263.161504853904	3.85558786576436	0.651808216629042	5.9152182611387	3.31435781302056e-09	7.46293427027943e-08
Phel_contig_1128	3028.4786333553	2.49210078039641	0.618595143628567	4.02864588586681	5.60990443988867e-05	0.000422343442845691
Phel_contig_11280	57.8551141578794	6.71456036577031	0.966734958465658	6.94560624602553	3.76838489362815e-12	1.63867463422441e-10
Phel_contig_1131	3614.41843185808	7.02348742827484	0.507905634174985	13.8283313979838	1.71963265864681e-43	1.79754524602704e-40
Phel_contig_11314	94.3442568597349	2.28038588534452	0.89429709918669	2.54991980564221	0.0107747700624513	0.0345938217078914
Phel_contig_11321	64.1240977951262	2.35169211934417	0.636346862062484	3.69561360249664	0.000219356369373089	0.00136735490982151
Phel_contig_11334	155.463627834612	4.10212644828456	0.691746862735452	5.93009765460021	3.0275456698981e-09	6.87407153019971e-08
Phel_contig_11340	58.0426993547118	2.55755029177923	0.665156097487453	3.84503773090267	0.000120533890587729	0.000818078885743829
Phel_contig_11346	58.6920150730045	2.86922276780127	0.484484867014743	5.92221339229975	3.17637078142359e-09	7.1760103987972e-08
Phel_contig_11359	5.15939145451602	4.12331611614632	1.35506203009584	3.04289842425493	0.00234311409483776	0.00999547243282069
Phel_contig_11376	68.8203848265967	2.34195611297505	0.525835584413484	4.45378019744948	8.43714759781702e-06	8.22175680937508e-05
Phel_contig_11380	8.1631760315797	4.81110086581143	1.05459650657031	4.56202996675742	5.06614143222488e-06	5.26328715003852e-05
Phel_contig_11384	23.0139121007804	3.99778599202321	0.7036841559029	5.68122212002008	1.33735659061735e-08	2.62620501588138e-07
Phel_contig_11398	18.2080418808535	2.73782343961556	0.610365475629106	4.48554767419254	7.27268821590955e-06	7.22167045421957e-05
Phel_contig_11416	214.141734070909	2.45930158880692	0.406524329005638	6.04958034079385	1.452236292339e-09	3.55575477055761e-08
Phel_contig_11420	37.3140156573496	5.77074762741915	1.17963486404604	4.8919778512022	9.9827680925431e-07	1.24226955686418e-05
Phel_contig_11421	92.9489133130116	2.45413491644004	0.670913469274691	3.65790080066979	0.000254289422657334	0.0015471407944887
Phel_contig_11430	95.4331565912168	3.05544290685101	0.428885569303788	7.12414481981971	1.04728883512874e-12	5.11928344624622e-11
Phel_contig_1144	594.489700334397	2.22267235674715	0.456421289752965	4.86978238449428	1.1172121905909e-06	1.37205571242112e-05
Phel_contig_11448	60.3886415387858	3.21130699801931	0.588271596959116	5.45888500247018	4.79133951757917e-08	8.29420544004884e-07
Phel_contig_11453	95.969114874256	4.26773180546718	0.58722548577539	7.26762020526399	3.65875721934151e-13	1.96129593110974e-11
Phel_contig_11457	9.60144417528293	4.25447862477059	0.998080070120322	4.26266263813653	2.02005374593016e-05	0.000175739502902977
Phel_contig_1148	95.7583075261877	2.04482790277116	0.504704571585575	4.05153433888492	5.08828565030961e-05	0.000387691133737355
Phel_contig_11483	46.4030299173615	3.87958590889299	0.623835515205603	6.21892440287623	5.00574391523075e-10	1.37420311240547e-08
Phel_contig_11484	195.355974290642	4.65174948292557	0.708524791497608	6.56540115285616	5.18929678854919e-11	1.77402148577597e-09
Phel_contig_11493	1128.02604186586	4.54578690510655	0.758577952351302	5.99251123897861	2.06625151705477e-09	4.87047560542189e-08
Phel_contig_1151	316.48780737111	3.23699744471849	0.665575655172238	4.86345529552282	1.15354088204209e-06	1.41156839676451e-05
Phel_contig_11511	39.0795750596592	2.12866782566541	0.40836326995977	5.21268189931752	1.8612990938961e-07	2.83715012753271e-06
Phel_contig_11512	31.2839838364626	2.07269366747537	0.49784133755214	4.16336192102227	3.13595697631409e-05	0.00025655941812843
Phel_contig_11545	159.24610220484	3.87854641046412	0.792709113718631	4.89277383512055	9.94246380265956e-07	1.23782080269666e-05
Phel_contig_11557	284.901611397416	2.00199130598812	0.506114151573301	3.95561218702294	7.63389134152577e-05	0.000548727582332683
Phel_contig_11566	77.8419493757851	2.19204835364525	0.383651299235545	5.71364767436752	1.10579825629658e-08	2.21469307366458e-07
Phel_contig_11569	343.427974470446	2.01163856612677	0.481528754133139	4.17760839588527	2.94590283083873e-05	0.000243428845048753
Phel_contig_11575	17.8831240045152	4.55567966951835	0.746401427798568	6.10352485920994	1.03754422124215e-09	2.63536232195506e-08
Phel_contig_116	10268.7203224755	3.06143275781754	0.636932193433752	4.80652852749224	1.53573578186128e-06	1.83062399471166e-05
Phel_contig_1161	2300.38663439372	4.62988117682515	0.632540348953977	7.31950330833681	2.48890444269655e-13	1.38613616687719e-11
Phel_contig_11616	6.28492217015732	5.01218264011735	1.25971718408508	3.97881580361043	6.92593711643172e-05	0.000506003007931133
Phel_contig_11622	456.951221458047	3.07708950962849	0.76580047044122	4.01813478627874	5.86606410224117e-05	0.000438591169658076
Phel_contig_11627	19.1835124104754	4.44283072288461	0.865718145698323	5.13195980119009	2.86740748361776e-07	4.18755510960578e-06
Phel_contig_11631	328.562852267684	4.20061208786094	0.838583153029715	5.00917776929403	5.46630650408648e-07	7.43559950791102e-06
Phel_contig_11632	22.0444998560518	5.87204692073617	0.862570464950328	6.8076141710629	9.92305559007099e-12	3.95438130244794e-10
Phel_contig_11635	13.4281301743014	5.57636278892167	1.23769476742096	4.50544264685016	6.62347273371658e-06	6.6597388811302e-05
Phel_contig_11649	112.875916196934	2.58209322421352	1.03238541601998	2.50109424653433	0.0123810225171363	0.0386771758587047
Phel_contig_11662	80.294783326113	6.93537213280911	0.99948568162221	6.93894095766603	3.95050182482333e-12	1.71238817535962e-10
Phel_contig_11674	17.5137758475955	3.14791658958502	0.683699225978068	4.6042418507667	4.13971161420573e-06	4.40693624171106e-05
Phel_contig_11688	117.891984588062	3.6161491123026	0.562892399197189	6.42422800069789	1.32540421599559e-10	4.17886726013089e-09
Phel_contig_11696	26.3712597278312	3.46951638801269	0.829267695006472	4.18383160094716	2.8663647502793e-05	0.000237651193359032
Phel_contig_11707	34.6331619782756	4.08368096139025	0.723013354787938	5.64814043108236	1.6219266556262e-08	3.14413142985798e-07
Phel_contig_11721	149.940945959463	2.02119646219561	0.618528941055157	3.26774759924349	0.00108406996421583	0.00528766214778498
Phel_contig_11727	162.66037910295	3.58183718568608	0.846736087217567	4.23016951770208	2.33515274249113e-05	0.000198824502617243
Phel_contig_11749	28.7950072262669	3.63010001766769	0.755357790889274	4.80580204699287	1.54132345903808e-06	1.8356743632663e-05
Phel_contig_11761	1008.50535878783	5.46028254638863	0.589181376304142	9.26757492003612	1.90426126152749e-20	3.194692133691e-18
Phel_contig_11765	38.1555186175304	3.61283073215166	0.597959688499457	6.04193025322132	1.52281296775127e-09	3.71183953699946e-08
Phel_contig_11777	114.349906001866	2.59616164901909	0.597566471836912	4.34455708506958	1.39556950462401e-05	0.000127749370147091
Phel_contig_1180	3206.48212127525	7.85482287891894	0.871604234207755	9.0119145486467	2.02490083881279e-19	2.95875026866957e-17
Phel_contig_11805	50.4016420397803	2.24059767822279	0.315225491780988	7.10792031939951	1.17804533788392e-12	5.71730646303736e-11
Phel_contig_11807	19.3249379700087	2.05748307886185	0.76174303045474	2.70101989332753	0.00691272036626221	0.0240895937851052
Phel_contig_11813	52.6645516035427	2.7009222946089	0.457061456403172	5.90931975726789	3.43523318443546e-09	7.69684810276892e-08
Phel_contig_11816	39.1723020913772	6.07894552706486	0.955378476187264	6.36286631799032	1.98023032654686e-10	6.02673010245135e-09
Phel_contig_11843	70.8920077291617	2.56572784925408	0.650225328556397	3.94590572924989	7.9498889673079e-05	0.000568584427246037
Phel_contig_11849	47.5640100004193	4.008231046369	0.611981985393279	6.549589925908	5.76952906782193e-11	1.94305156140353e-09
Phel_contig_11850	17.7005688788498	4.70529702615911	1.09816106267124	4.28470575592404	1.82981197594072e-05	0.000161149157103425
Phel_contig_11852	146.795850918548	8.59359699438716	1.00578732398608	8.54414923458124	1.29486625045985e-17	1.44228995717204e-15
Phel_contig_11859	18.1006214617973	6.02342908535716	0.938121037952652	6.42073766782018	1.35615557661911e-10	4.26592549321229e-09
Phel_contig_11861	26.4536185919917	3.25087498468839	0.790010731693039	4.11497572662282	3.87220161095645e-05	0.000307768043653427
Phel_contig_11874	219.201164030795	3.52482191027513	0.661505464268452	5.32848494936194	9.9035402228476e-08	1.60883691677557e-06
Phel_contig_11876	437.641492219188	3.63243444329391	0.999255631969531	3.63514032553851	0.000277829366449036	0.00167091093634696
Phel_contig_11879	8.62538852283943	6.06665400406121	1.40100384373728	4.33021938603537	1.48960860831432e-05	0.000134993607058241
Phel_contig_11883	90.0300120500937	4.91475383878682	0.563337148124128	8.7243560186872	2.67699656216926e-18	3.30706420757437e-16
Phel_contig_11893	41.250590977267	2.72105292739013	0.469730040786994	5.79280159052894	6.92218674207922e-09	1.44827706910107e-07
Phel_contig_11920	1.39409627783567	4.0233560007119	1.55936790205837	2.58011980072251	0.00987660452040858	0.0321584231047879
Phel_contig_11921	122.969570854466	2.53249330153482	0.78718651572629	3.2171451758142	0.0012947306623678	0.00611862109925786
Phel_contig_11924	12.3713414960974	4.17860550509598	0.893139347106872	4.67855941923469	2.88897454483293e-06	3.19302766081616e-05
Phel_contig_1193	3212.00240912991	6.75551908262687	0.65369271614819	10.3343955282736	4.92507331992911e-25	1.22801507054159e-22
Phel_contig_11931	60.6782584614793	2.3926876621263	0.613635360386172	3.89920108355643	9.65106012625274e-05	0.000675673653043011
Phel_contig_1194	443.347982385381	2.65341678805412	0.468910945913799	5.65867956629424	1.52542059017556e-08	2.96976223494207e-07
Phel_contig_1196	1189.8770130729	2.26947029071124	0.475390045457792	4.77391210101126	1.80681266149606e-06	2.10934512517784e-05
Phel_contig_11965	7.03794346626077	2.59640499376653	1.00102674207569	2.59374188983475	0.0094937729947737	0.0310944519705905
Phel_contig_11974	6.02891828773878	3.29539498710703	1.05396501849349	3.1266644805891	0.00176801574396817	0.0079200810762431
Phel_contig_11975	1063.57173846391	5.4521630792093	0.765109348906111	7.12599197357129	1.03333739202397e-12	5.06932195675586e-11
Phel_contig_11982	20.9004540774161	4.5870635846635	0.627054247881928	7.31525797035543	2.56887400082441e-13	1.42483382845726e-11
Phel_contig_12	19559.9808761563	2.2545595438595	0.460464527065454	4.89627194135417	9.76718802653515e-07	1.21960844365038e-05
Phel_contig_1200	42.2368693022854	5.18768429111124	0.823552295407896	6.29915588850595	2.99270897852735e-10	8.69902081480387e-09
Phel_contig_12002	2.30969298152431	4.1422804490666	1.34607803283388	3.07729592789351	0.00208887812603491	0.00907763506705739
Phel_contig_1201	1556.74104129462	3.65496051834882	0.945187007999034	3.86691785584992	0.000110219533013057	0.000758750371891806
Phel_contig_12060	68.3342392935835	5.38521165703622	0.792847768336096	6.79223915624794	1.10406320753423e-11	4.35504061746957e-10
Phel_contig_1207	4150.92901638146	7.01921358242745	0.401148676902874	17.497785700355	1.48948219309138e-68	6.74685784063961e-65
Phel_contig_12070	738.95651620204	6.60262216518033	1.3123046796168	5.03131800696493	4.87119380125563e-07	6.71685972250257e-06
Phel_contig_12096	382.018152110278	3.11574664763099	1.24767812526711	2.49723593331731	0.0125165648761875	0.0390064442386223
Phel_contig_12097	68.9048376561666	3.64322139244657	0.764940007799617	4.76275440596505	1.90968207438841e-06	2.21705849712636e-05
Phel_contig_12105	337.984432105158	6.45037105556836	0.970571648134288	6.64595042310147	3.01266659135604e-11	1.0888065507962e-09
Phel_contig_12106	77.9550999621105	2.08088227786577	0.688000734597225	3.02453496519008	0.00249015685991234	0.0105089259532139
Phel_contig_12129	39.4437663116742	4.35332618537071	0.629151368487022	6.9193621812181	4.53681609319191e-12	1.94175728788614e-10
Phel_contig_12131	68.7925454473436	2.93734192227766	0.512058891080811	5.73633613914557	9.67465606418674e-09	1.96368784550013e-07
Phel_contig_12162	26.2570975243837	3.87610603000132	0.761579744186246	5.08956029830201	3.58894726569358e-07	5.10682768518429e-06
Phel_contig_12173	6.63505984281048	2.28843878952062	0.877833004085834	2.60691814829151	0.00913611968465353	0.0302069903636878
Phel_contig_12174	184.992529776745	3.8165412264991	0.639956602131855	5.96375006334062	2.4651371845226e-09	5.72628191461157e-08
Phel_contig_12176	204.050911875404	2.54307226202824	0.616366340578407	4.12591034682683	3.69271112136155e-05	0.000295790179815467
Phel_contig_1218	285.408093209562	4.77094893258738	0.631007980109577	7.56083771200307	4.00481661809702e-14	2.61014163181393e-12
Phel_contig_12196	94.6097566141774	2.16385763252019	0.520309212199056	4.15879169883381	3.19935483107114e-05	0.000261038924043385
Phel_contig_12199	22.8303978828789	2.08563953622552	0.483741241697732	4.31147761746711	1.62167192240862e-05	0.000145506105999411
Phel_contig_12203	53.1589110650536	2.32595891988094	0.714522962259109	3.2552612620411	0.00113288097795056	0.00547270515797018
Phel_contig_12208	44.0606372672135	2.12312017555032	0.759868988198425	2.79406082959646	0.00520506866571614	0.0191218378206047
Phel_contig_12209	23.8961638738485	5.35946084481688	1.10526572317678	4.84902474801498	1.24069943273741e-06	1.50803797777e-05
Phel_contig_1221	4410.63111852157	3.72727066581952	0.86697786111426	4.29915322293137	1.71451913334408e-05	0.000152228686723376
Phel_contig_12250	6.89902425232778	4.58610078626565	1.05584473377586	4.34353711256869	1.40206778741258e-05	0.000128301004465653
Phel_contig_12263	24.5485492965921	3.65003681264638	0.70097895897211	5.2070561689878	1.91860031143752e-07	2.91631539509223e-06
Phel_contig_12268	7.80599712951466	3.49183393328484	0.894324687956651	3.90443647626788	9.44451946094317e-05	0.00066292135823738
Phel_contig_12276	15.2602294391865	3.15385964208494	0.833309762203083	3.78473862318239	0.000153870208400794	0.00100744026112185
