baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Phel_contig_29062	38.942706926186	2.81564931827744	0.48646792363948	5.78794444906528	7.12529653684143e-09	1.51394484026861e-05
Phel_contig_29267	80.3632514433594	5.0941755820704	1.16823556959715	4.36057222930395	1.29722751261781e-05	0.00575320401846
Phel_contig_2957	1317.78867096279	5.96420504603771	1.05860500629298	5.63402308753778	1.7605343633845e-08	3.1231879606441e-05
Phel_contig_2997	1421.35324402158	1.94460053376245	0.492810868426771	3.94593678497862	7.94885849747998e-05	0.0227076594437852
Phel_contig_3005	81.6827132956024	2.38014248689445	0.527792540384056	4.50961751972187	6.49446099260677e-06	0.00344365396921423
Phel_contig_3028	1228.90486358172	3.51310628297098	0.944960494697542	3.71772820417793	0.000201022373978728	0.0399940588528893
Phel_contig_3551	3585.94918689927	2.97701709270102	0.786754034478873	3.78392351641759	0.000154375281200442	0.0335340916958675
Phel_contig_4205	415.21721780914	3.55095613239698	0.970598145315602	3.65852350896708	0.000253672474974157	0.047192373338525
Phel_contig_4414	272.359654664751	7.68517093130258	0.942154342761352	8.15701905993256	3.43394217422811e-16	3.6550880502484e-12
Phel_contig_4638	327.535312928176	1.55088248377254	0.398361174824753	3.89315671753103	9.89481845741255e-05	0.0250762970620712
Phel_contig_4682	421.420480947513	1.97229494773063	0.481965269447818	4.09219309513789	4.27312589786317e-05	0.0137827733505623
Phel_contig_4704	226.807986619132	-2.84691535947241	0.674219072566535	-4.22253756280598	2.41567123960869e-05	0.00857080155813164
Phel_contig_4719	5469.65713662882	2.33288607533161	0.517369024288867	4.50913364699057	6.5092895067629e-06	0.00344365396921423
Phel_contig_483	168.177083945109	2.62611504120219	0.4846048106471	5.41908578599436	5.9904569796675e-08	7.9703030114476e-05
Phel_contig_5034	358.871523009832	3.11193252546264	0.682902870635876	4.55691820795101	5.19096263153952e-06	0.00290803190790035
Phel_contig_5421	616.96199581541	3.92380106456058	1.04866092754188	3.74172524360012	0.000182761268214009	0.0374098257474983
Phel_contig_543	309.857583439202	-4.64674020752241	0.838751593753748	-5.54006721671477	3.02355571305766e-08	4.95118877073626e-05
Phel_contig_5559	102.435877009772	6.97592544249997	0.813761230550545	8.57244751974785	1.01308525488458e-17	2.15665589059828e-13
Phel_contig_5595	2743.48490202674	2.55726011474933	0.699230793615937	3.65724756131656	0.000254938131056481	0.047192373338525
Phel_contig_5676	666.735456443739	3.828735422193	0.990221263598529	3.86654534995454	0.000110387944485692	0.0270107880713955
Phel_contig_5694	319.590892754696	1.84189715406629	0.419423899306779	4.39149308637531	1.12574915909924e-05	0.0054465791133874
Phel_contig_6019	2027.99707792596	4.08390005403008	1.02181161385252	3.99672503097965	6.4224828466676e-05	0.0195316878342657
Phel_contig_6402	899.312973014206	2.64237233823719	0.556379760368054	4.74922440832359	2.04198256094116e-06	0.00140224918571986
Phel_contig_6489	23.4438600624616	-4.38572564658002	1.18547994808916	-3.69953591678141	0.000215994072424053	0.0421842368235159
Phel_contig_6501	261.244078226259	1.91533378117015	0.526492035548297	3.63791596424718	0.000274853068402105	0.0487842283955089
Phel_contig_6656	132.820116487962	-2.49913370583216	0.654798273445533	-3.81664675546834	0.000135277626934385	0.0306360651295658
Phel_contig_6825	245.791345796818	2.32236036142752	0.451050829149324	5.14877750209985	2.62189669165757e-07	0.000241508838750116
Phel_contig_7265	941.998193550464	3.57842388807804	0.751367957629259	4.76254523731461	1.91166324555983e-06	0.00135651623904926
Phel_contig_7269	339.415031476471	4.04886154707747	1.04368329140216	3.87939672928742	0.00010471584644036	0.0259208248723534
Phel_contig_7333	59.1958329308929	2.69027102243277	0.508546312640239	5.29012000591565	1.22236130319048e-07	0.000144564596790661
Phel_contig_7439	33.9276302679181	2.59977554356084	0.666273216709483	3.90196615796794	9.54144998544021e-05	0.0247705350353721
Phel_contig_7488	263.85858386639	2.6952228976149	0.521412240575025	5.16908251835926	2.35246017118199e-07	0.000227632600564192
Phel_contig_7976	247.750750128267	2.35974021382307	0.603876677018359	3.90765251189081	9.31972127879964e-05	0.0247705350353721
Phel_contig_8353	2056.24142441341	3.79364155262852	0.871990751929195	4.3505525078511	1.35794931451497e-05	0.00589959694028462
Phel_contig_8524	28.0198140276247	-3.77104514106009	0.956051540543728	-3.94439523513074	8.00016186717346e-05	0.0227076594437852
Phel_contig_8548	397.694557024208	5.54172857483488	1.16340838953165	4.76335620810316	1.90399301433538e-06	0.00135651623904926
Phel_contig_8811	135.532785033615	1.73254585725932	0.469326626654286	3.69155670883243	0.000222885686905016	0.0427458603858918
Phel_contig_8992	86.7076747309	1.54319049815537	0.375529960861537	4.10936718501767	3.96744814696244e-05	0.0134061962146883
Phel_contig_9637	740.697680994543	4.23476216260639	0.969722376982654	4.36698405968839	1.25973917255292e-05	0.00575320401846
Phel_contig_9703	1177.26332091496	4.25835497307126	0.995297543857581	4.27847431087461	1.88178702634483e-05	0.00715347896729084
